V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,
135055.4499,134832.0417,134665.2849,134557.0667,134478.3568,134441.088,134425.6297,134457.0529,134507.3753,134571.5803,147672.1049,134425.6297
135844.0097,135685.7666,135559.3597,135502.5094,135503.1082,135533.1885,135624.1102,135868.5978,136021.6554,136180.5772,153515.1884,135502.5094
134004.5182,133786.9418,133620.3826,133503.0491,133421.2606,133395.7748,133407.1296,133511.2295,133586.0374,133697.6723,148399.9985,133395.7748
127416.046,127133.4535,126909.2362,126729.2783,126604.5525,126532.6026,126514.9867,126624.4598,126712.7392,126825.1169,142590.3765,126514.9867
137059.7479,136933.2448,136843.626,136784.3672,136768.2296,136776.0107,136816.8423,136957.6628,137040.4615,137138.4718,151568.6552,136768.2296
130303.1735,130143.0355,130028.7506,129944.7504,129902.6095,129904.915,129932.7877,130071.1585,130181.767,130304.9409,147126.6301,129902.6095
142918.3508,142803.5001,142758.2175,142720.0811,142735.1965,142784.4079,142853.2626,143042.7721,143161.6545,143291.145,159072.074,142720.0811
144737.3605,144479.0685,144278.3295,144106.2712,143995.991,143939.1001,143935.2182,144101.9235,144266.9194,144440.7618,162706.3036,143935.2182
123662.8012,123452.3121,123275.481,123132.9215,123030.7715,122965.7582,122931.0415,122945.742,122986.4223,123055.8107,137814.7359,122931.0415
142362.2082,142153.3008,141991.5204,141883.4366,141822.5908,141810.063,141839.6365,141993.8657,142103.6377,142224.2797,158771.1668,141810.063
135336.3666,135140.2666,134993.0188,134886.3732,134826.2667,134808.2909,134828.0645,134957.4465,135056.867,135173.0357,150923.7234,134808.2909
