"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
146236.703453061,145874.831283686,145567.755357314,145309.075328097,145104.177422886,144942.184528144,144818.390820912,144689.968619653,144681.232558294,144694.973016069,273531.934863029
156055.955229173,155743.397368671,155488.842762399,155293.091924768,155153.742086195,155059.034315073,155011.127264033,154989.014494474,154987.661008649,155000.465924955,291828.782061924
156201.403126034,155843.86278174,155542.391388278,155282.413689252,155078.55174772,154925.644316085,154814.302808801,154671.64536109,154627.627227461,154591.62758447,282708.155497237
146744.512080113,146347.125462494,146006.991326661,145720.622548898,145478.01366105,145291.993428865,145163.055126277,145042.319002895,145007.923674966,144994.049193163,279684.861944171
152030.156358748,151798.747872696,151596.183686238,151427.035274541,151283.139690459,151176.967393423,151090.778601432,150976.275528116,150925.930885227,150883.784625993,272775.040198954
145046.838258844,144773.433911111,144547.721989443,144369.562089805,144241.513830814,144157.092392835,144099.061107884,144049.406450548,144048.808867713,144056.671737613,285844.131598278
160494.467152328,160251.115584705,160050.654180115,159900.417902921,159780.205684691,159708.014210099,159649.723686782,159595.908376142,159584.834629115,159585.593693091,285328.75789836
160901.079526243,160496.016473036,160146.002220319,159831.7367106,159581.544829747,159377.339770689,159226.41055675,159083.475943674,159075.995583796,159093.343486078,294524.675317456
146230.705794527,145899.652679421,145606.657383274,145351.405199259,145132.238034145,144950.976322046,144798.078295819,144578.888224284,144513.062390987,144472.486729465,270625.778171406
180200.924915468,179810.028795056,179465.473869312,179179.790687865,178934.525849386,178743.799273662,178589.385900343,178387.745674431,178305.025126152,178222.951158755,305771.471419017
